"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_000010",99.7,"MW316286","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.7,"MW316262","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.4,"MW316285","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.4,"MW316264","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.4,"MW316191","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.4,"MW316095","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316288","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316287","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316284","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316266","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316209","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316196","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",99.1,"MW316103","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316267","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316258","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316239","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316227","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316225","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316218","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316214","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316208","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316178","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316177","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316171","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316164","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000010",98.9,"MW316124","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000011",100,"MW316286","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000011",100,"MW316262","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.7,"MW316286","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.7,"MW316262","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.4,"MW316285","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.4,"MW316264","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.4,"MW316191","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.4,"MW316095","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316288","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316287","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316284","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316266","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316209","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316196","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",99.1,"MW316103","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316267","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316258","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316239","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316227","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316225","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316218","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316214","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316208","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316178","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316177","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316171","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316164","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000014",98.9,"MW316124","Eukaryota","Chordata","Mammalia","Artiodactyla","Monodontidae","Delphinapterus","Delphinapterus leucas"
"ESV_000015",96.7,"MT410935","Eukaryota","Chordata","Mammalia","Artiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata"
"ESV_000015",96.2,"NC_005271","Eukaryota","Chordata","Mammalia","Artiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata"
"ESV_000015",96.2,"AP006468","Eukaryota","Chordata","Mammalia","Artiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata"
"ESV_000024",100,"MZ351458","Eukaryota","Chordata","Mammalia","Artiodactyla","Delphinidae","Orcaella","Orcaella brevirostris"
